111,"布の帽子","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/DA5888E1-3017-4AAF-A654-CDBDDEC197A9.webp?rev=c51c05d8923f2814472e98d937b394f0&t=20211117091225"
112,"布のグローブ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/AD49569E-CCD5-4EAA-9394-7467B9109162.webp?rev=26c74183f16cef33a67de74a03bebf91&t=20211117091246"
113,"布のブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/7C186334-A82E-42D2-9038-555951D26C42.webp?rev=0d8decce29b6e7830ffb9b285a7ee7ab&t=20211117091308"
114,"皮のシャツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/DEE4F922-2E53-46D5-BF77-B54598606EE7.webp?rev=ac3771b41e5f088ec86701fa8812bcaa&t=20211117091507"
115,"皮のズボン","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/6E327653-FD28-464E-8249-940D8449825A.webp?rev=2d601fec4b6ce19b82ff6a13915306fa&t=20211117124251"
116,"皮の帽子","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/8BCDCC01-2384-465D-BD2C-D040B17CAB64.webp?rev=861488e0f873dbaa331803a3151291da&t=20211117124357"
117,"皮のグローブ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/9AF72749-F17A-45E2-BCA2-CFC5022A9DE0.webp?rev=32b407ff13ea079eba945b3a966c86f3&t=20211117124418"
118,"皮のブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/03CA15B4-AF24-4DCA-A36E-3BF9AE654FBB.webp?rev=ab8660c10e73291615613eca887e4329&t=20211117124455"
119,"毛皮の鎧","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/1437DAFC-115D-4B21-999C-6DCAD9F0FE3F.webp?rev=74ebd93ee7129655c5a7f901d8f76840&t=20211117124708"
120,"毛皮のレギンス","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/72725BF0-84A3-45F7-8286-816B14BE823B.webp?rev=59a5c4f1fda15c22de321d8b9ca78bf6&t=20211117130442"
121,"毛皮の帽子","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/AA9BD314-E499-4A4C-A093-32FDAD2F1088.webp?rev=6cab69d341a56c55ce84780d8f84835b&t=20211117130503"
122,"毛皮の籠手","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/0F6D65AC-DD32-4BF0-BCF7-7C4AFBD4D495.webp?rev=eed047a011ac38558c8479c61ebd92b7&t=20211117130520"
123,"毛皮のブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/56D36BE8-7B1E-4544-86A9-B6102B28C841.webp?rev=bf0397df60dc3d61e25441346f5251db&t=20211117130534"
124,"キチンの鎧","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/81207323-953F-45CA-B73F-C44E88D608C7.webp?rev=03671d246995ae02097b7ae631d3a494&t=20211117130719"
125,"キチンのレギンス","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/C8AA812C-EE91-41A8-AA7A-FD22D860C33C.webp?rev=555bf3a9645c7adc1bdb1ec66f90ec8f&t=20211117130813"
126,"キチンの兜","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/CEC4A62D-9209-404A-A8F2-D55A643F6EFC.webp?rev=8f3dfcf2858fdf26dd124748e0b41890&t=20211117130843"
127,"Chitin Gauntlets","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/922A79CF-EEEB-401C-9F3E-50D17E316A43.webp?rev=d3a8f5ec3d6bb23ddb7644d6bb20e87c&t=20211117130907"
128,"Chitin Boots","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/2ACA43A9-DA72-478E-B2BF-B78CD654D017.webp?rev=4bf0ae8ec7a761173c59b06bccc15258&t=20211117130922"
129,"Ghillie Chestpiece","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/0AE93B7E-A29E-4843-884F-FCA6D4023E68.webp?rev=4c5fd99b4c0b391dfc5577a0ef47721a&t=20211117131303"
130,"Ghillie Leggings","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/645DD34C-1FF0-4E8D-AB8C-FF271CD4C6C1.webp?rev=5ca5be4912966c6e1d94247f76fd5948&t=20211117131324"
131,"Ghillie Masks","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/A4738EB8-BDA0-465A-A8CD-6AE9F39A2CEB.webp?rev=134cb7de27155edeb9669866fafc29d1&t=20211117131403"
132,"Ghillie Gauntlets","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/1085E974-84C7-4438-A661-835005FEE14E.webp?rev=ebf4fc55fbf0675035ad8d4a0639e82d&t=20211117131431"
133,"Ghillie Boots","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/F4CF58A1-64EA-4BEB-A328-8F84BE8DF01B.webp?rev=29ccf28e01518eec8e70e49a0cc36f78&t=20211117131455"
134,"Flak Chestpiece","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/BE1BEAE1-EC77-486A-9D08-A864D33EBDBE.webp?rev=e578ee6ab81f48036ded41b7003f18f2&t=20211118083410"
135,"Flak Leggings","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/92777A2F-2A47-4601-AD3D-92E666EDE55F.webp?rev=2cd19eeb8a9c2d9d7b3af68f6b11327d&t=20211118083427"
136,"Flak Helmet","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/75FB3763-63C3-4BC3-BCDB-4E65FEF404EC.webp?rev=48e36ead8437d678107c685bdb31af9a&t=20211118083459"
137,"Flak Gauntlets","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/189624B4-737A-419D-8AA1-571FE23E56E8.webp?rev=b4a9ef4d2dd6127d3f8a885aa2bb9beb&t=20211118083520"
138,"Flak Boots","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/923CF26A-F51F-4F76-9035-996E643FDE46.webp?rev=4d69f3fc6e13c70d79daa1be2e5d4b70&t=20211118083538"
139,"Heavy Miner's","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/DD743B2A-1286-4B10-901C-1B21CE636126.webp?rev=0c43d692a741310b0fcb5c2506d34ffb&t=20211118083945"
140,"Gas Mask","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/128px-Gas_Mask.png.webp?rev=1f445c118f8a04b125f567ffc84b24b9&t=20180920214345"
141,"Night Vision Goggles","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/120px-Night_Vision_Goggles.png?rev=ff7550d292e286e2b400d5c6b89ce394&t=20171026074158"
142,"SCUBA Tank","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/26C23924-F72F-447C-938E-C8EB34B7B696.webp?rev=5df5d327625e8645af72e2bd64bb3368&t=20211118114119"
143,"SCUBA Leggings","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/0C604912-7662-4936-98D2-622D5195FD2C.webp?rev=bbdfa9a434cca591bac6bfdc06a4b7bb&t=20211118114140"
144,"SCUBA Mask","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/5738DB19-888B-47A2-911E-098048D69711.webp?rev=3cfb1ea49fd501bea6fc187d2fa25b45&t=20211118114203"
145,"SCUBA Flippers","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/C0D92BFF-CE4C-43DC-9F83-F14ECC0936BC.webp?rev=e673eea2b86a1ca3b6ac04b2a6929d44&t=20211118114234"
146,"Riot Chestpiece","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/28F6D93D-844A-4E98-BDEA-5CD2B786DB42.webp?rev=df47f024e643e855075696977553c777&t=20211118123207"
147,"Riot Leggings","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/8FD75B5D-3EC0-447A-8BE9-9511E0799EAA.webp?rev=872700eaaea730beaa3d11b231cb4d0f&t=20211118123315"
148,"Riot Helmet","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/DF33975E-309D-4A1D-B7AE-C3F640A20C07.webp?rev=9eb21b516f9c83e21b351adfbfa1d4e7&t=20211118123342"
149,"Riot Gauntlets","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/E76980C8-1576-490B-BF62-4C7C4B83F3E2.webp?rev=5e7544b1538913d6cb6049c95bb3954e&t=20211118123403"
150,"Riot Boots","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/40BEEF5E-3B46-4394-82DA-13298356BE98.webp?rev=056402d891f1cec49450c4abfefc64c3&t=20211118123427"
151,"TEKチェストピース","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/Tek_Chestpiece.png.webp?rev=92547ecd6e118ebcd30cb513fedde99a&t=20170210210403"
152,"TEKレギンス","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/Tek_Leggings.png.webp?rev=e00680a1da35ec790b974b40569a8b8e&t=20170210210418"
153,"TEKヘルメット","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/Tek_Helmet.png.webp?rev=87b3c5ef9c064a6fbcbf353bdbaae4a3&t=20170210210430"
154,"TEKガントレット","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/Tek_Gauntlets.png.webp?rev=bfaa79c2bb817ba38bfcfa8db7b5728b&t=20170210210444"
155,"TEKブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/Tek_Boots.png.webp?rev=ef92605ee135f154a5b31482efe07022&t=20170210210455"
156,"デザートシャツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/31AB0C91-342F-4C45-8490-6C121712F599.webp?rev=1efc37bcad0c67dff5bf64016297c4cd&t=20211122093525"
157,"デザートズボン","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/EE0940B7-79B8-49C8-8BC3-EAA1F87DEE72.webp?rev=f21429f6e18863a82598b92a62abb2b1&t=20211122093542"
158,"デザートゴーグル＆ハット","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/47647462-A1DD-485A-B427-6479EC2ED2F6.webp?rev=523f3f609ea96dcbe7090143336090f7&t=20211122093558"
159,"デザートグローブ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/408F9762-9E03-46D2-8172-80433E992A2E.webp?rev=23a0ae93c5e1a7b72e5dc7277d452597&t=20211122093616"
160,"デザートブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/E0F5B08B-1B5D-442C-BFFD-F2924E5ACB15.webp?rev=314ed56dfe39e831643e8b586c747267&t=20211122093629"
161,"ハザードスーツのシャツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/24D5B1B3-7F25-414B-B64F-B8330E9003C3.webp?rev=42643f036e05199ebff64affeadbe289&t=20211122093757"
162,"ハザードスーツのズボン","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/04AED2A0-411B-42CB-8854-5A5EAE42B410.webp?rev=8777c9b1a720ff51f15ace36d25799b8&t=20211122093839"
163,"ハザードスーツの帽子","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/23FCDD26-363C-4D4B-9A48-CF20D188549F.webp?rev=a7f0e6fb242d0f85868be460a32e9026&t=20211122093856"
164,"ハザードスーツのグローブ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/8C8A8DF5-03A9-43FF-A2FE-3951077B8596.webp?rev=33254c054e61279c8330a8d5216db4dd&t=20211122134148"
165,"ハザードスーツのブーツ","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/91C3BB80-2843-4802-8221-7ACE4C2631F6.webp?rev=a4efb947bb057fb84583c25d534abacf&t=20211122134209"
166,"Wooden Shield","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/A911E48F-5302-4188-B309-05360E1DD6D5.webp?rev=0b2a9a042e3664b23886dfad0cac6fe4&t=20211122134355"
167,"Metal Shield","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/EEEA4BA5-0EA9-4A88-A3D2-F01C87753E8A.webp?rev=29055978308b84b059a4474e4430ec6a&t=20211122134427"
168,"Riot Shield","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/66C995AB-EA41-459C-A829-1CF2D98BAA9D.webp?rev=ce2a6d5c96953ffab059ecca5641ad0b&t=20211122134500"
169,"Handcuffs","防具","","https://cdn.wikiwiki.jp/to/w/arkse/%E9%98%B2%E5%85%B7/::ref/35px-Handcuffs.png.webp?rev=1a5f74c1d79bec1ce05ab49957a74487&t=20160306041641"
170,"サドル(フィオミア)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Phiomia_Saddle.png.webp?rev=d39ea91b5869ffd626bc23627a364ac0&t=20210402152115"
171,"サドル(パラサウロロフス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Parasaur_Saddle.png?rev=09edd7dbbfbda79b892a4d1c616d45cf&t=20150619193152"
172,"サドル(カルボネミス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Carbonemys_Saddle.png.webp?rev=ebcd30dd119b03eb51ae59a6a97ad6dd&t=20171101090436"
173,"サドル(イクチオサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Ichthyosaurus_Saddle.png?rev=0c840e7fa821b4405874baca79264294&t=20150703035246"
174,"サドル(パキケファロサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Pachy_Saddle.png?rev=244283f303dc40316fec867de826ba6a&t=20150921170252"
175,"サドル(ユタラプトル)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Raptor_Saddle.png?rev=4926f67b37db5422e2d6d6ef672b487b&t=20150619193221"
176,"サドル(トリケラトプス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Trike_Saddle_0.png.webp?rev=6eb0d1ed523335bc0bfe1966ff12e80c&t=20220713093810"
177,"サドル(プルモノスコルピウス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Pulmonoscorpius_Saddle.png?rev=013b5e6110e36db67d1382e4fe8f4fce&t=20150619193215"
178,"サドル(ベールゼブフォ)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Beelzebufo_Saddle.png?rev=78e2f0befbbb0277cbc2493ed8b587ed&t=20150929221355"
179,"サドル(ステゴサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Stego_Saddle.png.webp?rev=8d42c9035048607e59df324825aab310&t=20220713094205"
180,"サドル(パキリノサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Pachyrhinosaurus_Saddle.png.webp?rev=1584feebe97f8dbf26c060e94df9aac0&t=20170129091142"
181,"サドル(イグアノドン)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Iguanodon_Saddle.png?rev=636511c598d7998df427303833728943&t=20171101090542"
182,"サドル(テラーバード)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Terror_Bird_Saddle_0.png.webp?rev=88cac18a1b36ffb19d75da1f52810b28&t=20171101090559"
183,"サドル(サルコスクス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Sarco_Saddle.png.webp?rev=da4358f778aa233352287a367d853c35&t=20210402152747"
184,"サドル(ショートフェイスベア)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Dire_Bear_Saddle.png.webp?rev=5a88c69812077bbb92b22ead74aff4dc&t=20220713094222"
185,"サドル(プテラノドン)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Pteranodon_Saddle.png?rev=b022d4563e24fd8c8affbaff18d5b54a&t=20150619193207"
186,"サドル(カプロスクス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Kaprosuchus_Saddle_0.png?rev=95bcbe2aa204949129bc85716ddaadc1&t=20171101090652"
187,"サドル(アラネオモーフス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Araneo_Saddle.png?rev=3708367ed8d19b86121a2871e470c509&t=20151101172550"
188,"サドル(ペラゴルニス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Pelagornis_Saddle.png.webp?rev=70b7ed9e983490dbab427d0f2c85092a&t=20170129091318"
189,"サドル(メガロドン)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Megalodon_Saddle.png?rev=ec9f67a9e15a6b3414b595cbdff0a8a8&t=20150619193143"
190,"サドル(アルゲンタヴィス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Argentavis_Saddle.png?rev=058e04f45e3b913665992351c15535eb&t=20210402153515"
191,"サドル(マンタ)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Manta_Saddle.png.webp?rev=1d2628055eb7e6a0c4aeaee9b9dca119&t=20170129091520"
192,"サドル(パラケラテリウム)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Paracer_Saddle.png?rev=7fa1bcaca0327cc0af4cce5fac310612&t=20150927140204"
193,"サドル(メガロケロス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Megaloceros_Saddle.png?rev=3708367ed8d19b86121a2871e470c509&t=20151003092046"
194,"サドル(ドエディクルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Doedicurus_Saddle.png?rev=b952d7fedd6e542b3b6d537570b65102&t=20150904220235"
195,"サドル(ガリミムス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Gallimimus_Saddle.png.webp?rev=97943a2976fcb937ff58385c67d9b1c5&t=20170129091550"
196,"サドル(ディプロドクス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Diplodocus_Saddle.png.webp?rev=c60b4371c3bf8a8cc902faa893d2fe59&t=20170129091614"
197,"サドル(アンキロサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Ankylo_Saddle.png.webp?rev=e1566da8c547366c9ce1d49df2de3aa8&t=20210402154015"
198,"サドル(ダンクルオステウス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Dunkleosteus_Saddle.png.webp?rev=89efb093397346184dfe46aea48691f2&t=20210402154453"
199,"サドル(マンモス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Mammoth_Saddle.png.webp?rev=b96f3e58ea0262c8a1a3b1b0ea942697&t=20210402160148"
200,"サドル(サーベルタイガー)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Sabertooth_Saddle.png.webp?rev=4d2d41a835ba244cef59d660d1f1c591&t=20210402155004"
201,"サドル(ケブカサイ)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Woolly_Rhino_Saddle.png.webp?rev=e9c996be179c03cd9170d99081a72cde&t=20170129091648"
202,"サドル(バリオニクス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/120px-Baryonyx_Saddle.png?rev=587b9a63ec866e85b5a8902605539a2a&t=20170527092638"
203,"サドル(カルノタウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Carno_Saddle_0.png.webp?rev=25b869ef554500412486b5f6b38bf2b1&t=20220713094237"
204,"サドル(タペヤラ)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Tapejara_Saddle.png?rev=62dc379e73560982d9b50138101f88c6&t=20170129091723"
205,"サドル(アースロプレウラ)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Arthropluera_Saddle.png.webp?rev=16cd79ec3dbc8feec4f40773fb4aa002&t=20170129091806"
206,"サドル(アロサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Allosaurus_Saddle.png.webp?rev=4081a52c0540a7e9fdb3bc1706194494&t=20170129092207"
207,"サドル(カリコテリウム)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Chalicotherium_Saddle.png.webp?rev=8acac4575fa2cd1ce21fff7ccb69b058&t=20170129092235"
208,"サドル(カストロイデス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Castoroides_Saddle.png?rev=51128f4d231f36dcea9f7018ab5680a2&t=20160310232407"
209,"サドル(メガロサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Megalosaurus_Saddle.png?rev=b4535f9e29251ce69848ba6048553cdf&t=20170129092355"
210,"サドル(バシロサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/120px-Basilosaurus_Saddle.png?rev=49c3a3392122db5d8622d589383bce17&t=20170527092626"
211,"サドル(スピノサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Spino_Saddle.png?rev=1c4db01b31cea2e0787e3aee84d2440f&t=20150619193245"
212,"サドル(プレシオサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Plesiosaur_Saddle.png?rev=3ca5182f3d5e214161ad6820e8d2c3e5&t=20150703035259"
213,"サドル(ブロントサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/120px-Bronto_Saddle.png.webp?rev=622f9341f0cc0ab406e24a0d2bcda406&t=20170527092944"
214,"サドル(トゥソテウティス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Tusoteuthis_Saddle.png.webp?rev=d88b3b6b8de51a44e61aab9250056d58&t=20170129092311"
215,"サドル(テリジノサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Therizinosaurus_Saddle_0.png.webp?rev=087f0817fd4d5699f627bf1317195c53&t=20220713094152"
216,"サドル(ティラノサウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/35px-Tyrannosaurus_saddle.png?rev=dd92305b5890f49e5063854cd718456f&t=20150619193308"
217,"サドル(ケツァルコアトルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/120px-Quetz_Saddle.png.webp?rev=66b02de94d7a14f524f8ba485587a2bc&t=20170527093034"
218,"サドル(モササウルス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Mosasaur_Saddle.png.webp?rev=5807f1bd63f56e9caf02795a2bcc84a7&t=20170129092432"
219,"サドル(ユウティラヌス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Yutyrannus_Saddle.png?rev=a8a97d0082617ddf06a0c33dcb0eb5ef&t=20210402161217"
220,"サドル(メガラニア)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Megalania_Saddle.png.webp?rev=364596e5533c9a47304ef1f95557e5a4&t=20210402161331"
221,"サドル(エクウス)","サドル","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E3%82%B5%E3%83%89%E3%83%AB/::ref/Equus_Saddle.png.webp?rev=f29968a62f0c61e3f702ea4540194ff1&t=20210402161444"
